targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,space,1.3983097458258271,8.534246338997036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
,,,,,,,,,,,,,,,,,,,,,,,,,8.534246338997036,None,10.05113219609484,None,space,0.2020628268364817,10.2344639969524,None,,,,,,,,,,,,,,,,,,,,,,,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.500922904117033,None,space,0.2650697440840304,10.667550768936053,None,,,,,,,,,,,,,,,,,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.048966112080961,11.067603913135827,None,,,,,,,,,,,,,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,11.067603913135827,None,21.150698733050376,None,22.25069043505937,None,23.18409446091391,None,1.397883597883598,5.486774653894827,23.18409446091391,None,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,28.667660945095122,None,29.767435932997614,None,30.700757269049063,None,1.5476190476190477,2.8497745939530432,30.700757269049063,None,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,33.550973050063476,None,34.650745067046955,None,35.58412092202343,None,1.4079365079365078,1.066128205973655,35.58412092202343,None,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,36.65097091207281,None,37.75068801199086,None,38.684033337049186,None,1.461904761904762,0.7330074838828295,38.684033337049186,None,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,39.41758451308124,None,40.517399539006874,None,41.45062768692151,None,1.583068783068783,0.5661215928848833,41.45062768692151,None,00,001,2023_Oct_04_1525,Localization_IfspeechCrashes,2021.2.3,59.98952031667914,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.01769105391577,None,43.11773949000053,None,,,,,,,,,,,,,
